,國文,英文,數學,社會,自然
0,10,15,10,8,14
1,10,7,7,10,15
2,9,7,8,15,9
3,11,12,11,10,15
4,13,8,12,11,10
5,10,12,9,14,6
6,15,8,6,12,12
7,11,10,14,6,7
8,15,11,8,8,10
9,6,14,9,7,13
10,7,12,6,11,14
11,8,11,9,12,11
12,8,15,7,12,6
13,6,9,6,8,15
14,8,7,13,6,10
15,13,8,15,15,9
16,11,15,8,11,14
17,9,6,13,7,12
18,10,14,9,7,10
19,12,9,12,6,15
20,14,7,9,6,7
21,6,7,14,9,13
22,12,12,11,12,10
23,9,7,15,15,6
24,15,10,9,9,15
25,10,13,15,10,15
26,11,11,10,10,7
27,7,11,11,14,10
28,7,13,9,7,11
29,15,7,9,13,6
30,10,13,9,8,7
31,7,6,6,7,6
32,10,15,9,6,13
33,15,14,14,7,12
34,6,8,10,13,11
35,15,8,13,14,12
36,8,14,12,10,8
37,7,13,10,6,9
38,9,6,6,14,7
39,7,13,12,9,15
40,7,15,10,12,15
41,11,12,12,7,15
42,15,8,9,12,7
43,15,14,15,7,9
44,13,12,6,8,11
45,6,9,13,11,14
46,7,8,12,15,12
47,11,15,11,8,14
48,15,7,12,11,12
49,11,6,15,10,7
50,7,15,8,12,10
51,12,6,15,10,9
52,9,9,8,7,6
53,9,11,14,11,7
54,11,10,15,15,8
55,9,10,6,14,12
56,13,14,12,14,7
57,13,8,9,9,7
58,12,14,13,9,11
59,7,13,13,15,11
60,15,11,14,6,14
61,12,14,6,14,7
62,11,11,14,13,6
63,14,10,13,13,10
64,6,14,11,8,15
65,6,10,10,9,13
66,6,6,13,6,11
67,11,7,7,8,6
68,12,13,15,12,9
69,14,11,15,8,6
70,8,12,12,11,15
71,9,6,13,7,7
72,9,11,7,14,11
73,12,6,9,10,6
74,12,15,13,15,10
75,11,9,8,15,6
76,10,15,14,13,9
77,10,14,7,7,13
78,14,12,14,11,15
79,12,13,13,9,13
80,11,10,11,8,11
81,8,9,8,12,13
82,14,11,13,12,7
83,12,10,7,8,6
84,12,7,8,11,14
85,11,11,6,14,13
86,7,10,8,8,8
87,15,12,9,10,6
88,15,10,14,14,9
89,12,10,12,9,9
90,8,11,10,6,6
91,9,6,10,11,15
92,10,7,10,10,9
93,6,8,14,7,13
94,9,11,11,15,7
95,15,6,8,14,15
96,8,6,14,15,11
97,8,15,13,12,13
98,12,14,10,6,6
99,8,9,10,8,13
